xmin	xmax	key	clickSelects.variable	clickSelects.value	showSelected.variable	showSelected.value	PANEL	group
2.5	3.5	3 34	segments	3	segments	34	1	1106
3.5	4.5	4 34	segments	4	segments	34	1	1646
4.5	5.5	5 34	segments	5	segments	34	1	2185
5.5	6.5	6 34	segments	6	segments	34	1	2283
6.5	7.5	7 34	segments	7	segments	34	1	2332
7.5	8.5	8 34	segments	8	segments	34	1	2381
8.5	9.5	9 34	segments	9	segments	34	1	2430
9.5	10.5	10 34	segments	10	segments	34	1	77
10.5	11.5	11 34	segments	11	segments	34	1	126
11.5	12.5	12 34	segments	12	segments	34	1	175
12.5	13.5	13 34	segments	13	segments	34	1	224
13.5	14.5	14 34	segments	14	segments	34	1	273
14.5	15.5	15 34	segments	15	segments	34	1	322
15.5	16.5	16 34	segments	16	segments	34	1	371
16.5	17.5	17 34	segments	17	segments	34	1	420
17.5	18.5	18 34	segments	18	segments	34	1	469
18.5	19.5	19 34	segments	19	segments	34	1	518
19.5	20.5	20 34	segments	20	segments	34	1	616
20.5	21.5	21 34	segments	21	segments	34	1	665
21.5	22.5	22 34	segments	22	segments	34	1	714
22.5	23.5	23 34	segments	23	segments	34	1	763
23.5	24.5	24 34	segments	24	segments	34	1	812
24.5	25.5	25 34	segments	25	segments	34	1	861
25.5	26.5	26 34	segments	26	segments	34	1	910
26.5	27.5	27 34	segments	27	segments	34	1	959
27.5	28.5	28 34	segments	28	segments	34	1	1008
28.5	29.5	29 34	segments	29	segments	34	1	1057
29.5	30.5	30 34	segments	30	segments	34	1	1155
30.5	31.5	31 34	segments	31	segments	34	1	1204
31.5	32.5	32 34	segments	32	segments	34	1	1253
32.5	33.5	33 34	segments	33	segments	34	1	1302
33.5	34.5	1	segments	34	segments	34	1	1
34.5	35.5	35 34	segments	35	segments	34	1	1401
35.5	36.5	36 34	segments	36	segments	34	1	1450
36.5	37.5	37 34	segments	37	segments	34	1	1499
37.5	38.5	38 34	segments	38	segments	34	1	1548
38.5	39.5	39 34	segments	39	segments	34	1	1597
39.5	40.5	40 34	segments	40	segments	34	1	1695
40.5	41.5	41 34	segments	41	segments	34	1	1744
41.5	42.5	42 34	segments	42	segments	34	1	1793
42.5	43.5	43 34	segments	43	segments	34	1	1842
43.5	44.5	44 34	segments	44	segments	34	1	1891
44.5	45.5	45 34	segments	45	segments	34	1	1940
45.5	46.5	46 34	segments	46	segments	34	1	1989
46.5	47.5	47 34	segments	47	segments	34	1	2038
47.5	48.5	48 34	segments	48	segments	34	1	2087
48.5	49.5	49 34	segments	49	segments	34	1	2136
49.5	50.5	50 34	segments	50	segments	34	1	2234
0.5	1.5	1 35	segments	1	segments	35	1	29
1.5	2.5	2 35	segments	2	segments	35	1	568
2.5	3.5	3 35	segments	3	segments	35	1	1107
3.5	4.5	4 35	segments	4	segments	35	1	1647
4.5	5.5	5 35	segments	5	segments	35	1	2186
5.5	6.5	6 35	segments	6	segments	35	1	2284
6.5	7.5	7 35	segments	7	segments	35	1	2333
7.5	8.5	8 35	segments	8	segments	35	1	2382
8.5	9.5	9 35	segments	9	segments	35	1	2431
9.5	10.5	10 35	segments	10	segments	35	1	78
10.5	11.5	11 35	segments	11	segments	35	1	127
11.5	12.5	12 35	segments	12	segments	35	1	176
12.5	13.5	13 35	segments	13	segments	35	1	225
13.5	14.5	14 35	segments	14	segments	35	1	274
14.5	15.5	15 35	segments	15	segments	35	1	323
15.5	16.5	16 35	segments	16	segments	35	1	372
16.5	17.5	17 35	segments	17	segments	35	1	421
17.5	18.5	18 35	segments	18	segments	35	1	470
18.5	19.5	19 35	segments	19	segments	35	1	519
19.5	20.5	20 35	segments	20	segments	35	1	617
20.5	21.5	21 35	segments	21	segments	35	1	666
21.5	22.5	22 35	segments	22	segments	35	1	715
22.5	23.5	23 35	segments	23	segments	35	1	764
23.5	24.5	24 35	segments	24	segments	35	1	813
24.5	25.5	25 35	segments	25	segments	35	1	862
25.5	26.5	26 35	segments	26	segments	35	1	911
26.5	27.5	27 35	segments	27	segments	35	1	960
27.5	28.5	28 35	segments	28	segments	35	1	1009
28.5	29.5	29 35	segments	29	segments	35	1	1058
29.5	30.5	30 35	segments	30	segments	35	1	1156
30.5	31.5	31 35	segments	31	segments	35	1	1205
31.5	32.5	32 35	segments	32	segments	35	1	1254
32.5	33.5	33 35	segments	33	segments	35	1	1303
33.5	34.5	34 35	segments	34	segments	35	1	1352
34.5	35.5	1	segments	35	segments	35	1	1
35.5	36.5	36 35	segments	36	segments	35	1	1451
36.5	37.5	37 35	segments	37	segments	35	1	1500
37.5	38.5	38 35	segments	38	segments	35	1	1549
38.5	39.5	39 35	segments	39	segments	35	1	1598
39.5	40.5	40 35	segments	40	segments	35	1	1696
40.5	41.5	41 35	segments	41	segments	35	1	1745
41.5	42.5	42 35	segments	42	segments	35	1	1794
42.5	43.5	43 35	segments	43	segments	35	1	1843
43.5	44.5	44 35	segments	44	segments	35	1	1892
44.5	45.5	45 35	segments	45	segments	35	1	1941
45.5	46.5	46 35	segments	46	segments	35	1	1990
46.5	47.5	47 35	segments	47	segments	35	1	2039
47.5	48.5	48 35	segments	48	segments	35	1	2088
48.5	49.5	49 35	segments	49	segments	35	1	2137
49.5	50.5	50 35	segments	50	segments	35	1	2235
0.5	1.5	1 36	segments	1	segments	36	1	30
1.5	2.5	2 36	segments	2	segments	36	1	569
2.5	3.5	3 36	segments	3	segments	36	1	1108
3.5	4.5	4 36	segments	4	segments	36	1	1648
4.5	5.5	5 36	segments	5	segments	36	1	2187
5.5	6.5	6 36	segments	6	segments	36	1	2285
6.5	7.5	7 36	segments	7	segments	36	1	2334
7.5	8.5	8 36	segments	8	segments	36	1	2383
8.5	9.5	9 36	segments	9	segments	36	1	2432
9.5	10.5	10 36	segments	10	segments	36	1	79
10.5	11.5	11 36	segments	11	segments	36	1	128
11.5	12.5	12 36	segments	12	segments	36	1	177
12.5	13.5	13 36	segments	13	segments	36	1	226
13.5	14.5	14 36	segments	14	segments	36	1	275
14.5	15.5	15 36	segments	15	segments	36	1	324
15.5	16.5	16 36	segments	16	segments	36	1	373
16.5	17.5	17 36	segments	17	segments	36	1	422
17.5	18.5	18 36	segments	18	segments	36	1	471
18.5	19.5	19 36	segments	19	segments	36	1	520
19.5	20.5	20 36	segments	20	segments	36	1	618
20.5	21.5	21 36	segments	21	segments	36	1	667
21.5	22.5	22 36	segments	22	segments	36	1	716
22.5	23.5	23 36	segments	23	segments	36	1	765
23.5	24.5	24 36	segments	24	segments	36	1	814
24.5	25.5	25 36	segments	25	segments	36	1	863
25.5	26.5	26 36	segments	26	segments	36	1	912
26.5	27.5	27 36	segments	27	segments	36	1	961
27.5	28.5	28 36	segments	28	segments	36	1	1010
28.5	29.5	29 36	segments	29	segments	36	1	1059
29.5	30.5	30 36	segments	30	segments	36	1	1157
30.5	31.5	31 36	segments	31	segments	36	1	1206
31.5	32.5	32 36	segments	32	segments	36	1	1255
32.5	33.5	33 36	segments	33	segments	36	1	1304
33.5	34.5	34 36	segments	34	segments	36	1	1353
34.5	35.5	35 36	segments	35	segments	36	1	1402
35.5	36.5	1	segments	36	segments	36	1	1
36.5	37.5	37 36	segments	37	segments	36	1	1501
37.5	38.5	38 36	segments	38	segments	36	1	1550
38.5	39.5	39 36	segments	39	segments	36	1	1599
39.5	40.5	40 36	segments	40	segments	36	1	1697
40.5	41.5	41 36	segments	41	segments	36	1	1746
41.5	42.5	42 36	segments	42	segments	36	1	1795
42.5	43.5	43 36	segments	43	segments	36	1	1844
43.5	44.5	44 36	segments	44	segments	36	1	1893
44.5	45.5	45 36	segments	45	segments	36	1	1942
45.5	46.5	46 36	segments	46	segments	36	1	1991
46.5	47.5	47 36	segments	47	segments	36	1	2040
47.5	48.5	48 36	segments	48	segments	36	1	2089
48.5	49.5	49 36	segments	49	segments	36	1	2138
49.5	50.5	50 36	segments	50	segments	36	1	2236
0.5	1.5	1 37	segments	1	segments	37	1	31
1.5	2.5	2 37	segments	2	segments	37	1	570
2.5	3.5	3 37	segments	3	segments	37	1	1109
3.5	4.5	4 37	segments	4	segments	37	1	1649
4.5	5.5	5 37	segments	5	segments	37	1	2188
5.5	6.5	6 37	segments	6	segments	37	1	2286
6.5	7.5	7 37	segments	7	segments	37	1	2335
7.5	8.5	8 37	segments	8	segments	37	1	2384
8.5	9.5	9 37	segments	9	segments	37	1	2433
9.5	10.5	10 37	segments	10	segments	37	1	80
10.5	11.5	11 37	segments	11	segments	37	1	129
11.5	12.5	12 37	segments	12	segments	37	1	178
12.5	13.5	13 37	segments	13	segments	37	1	227
13.5	14.5	14 37	segments	14	segments	37	1	276
14.5	15.5	15 37	segments	15	segments	37	1	325
15.5	16.5	16 37	segments	16	segments	37	1	374
16.5	17.5	17 37	segments	17	segments	37	1	423
17.5	18.5	18 37	segments	18	segments	37	1	472
18.5	19.5	19 37	segments	19	segments	37	1	521
19.5	20.5	20 37	segments	20	segments	37	1	619
20.5	21.5	21 37	segments	21	segments	37	1	668
21.5	22.5	22 37	segments	22	segments	37	1	717
22.5	23.5	23 37	segments	23	segments	37	1	766
23.5	24.5	24 37	segments	24	segments	37	1	815
24.5	25.5	25 37	segments	25	segments	37	1	864
25.5	26.5	26 37	segments	26	segments	37	1	913
26.5	27.5	27 37	segments	27	segments	37	1	962
27.5	28.5	28 37	segments	28	segments	37	1	1011
28.5	29.5	29 37	segments	29	segments	37	1	1060
29.5	30.5	30 37	segments	30	segments	37	1	1158
30.5	31.5	31 37	segments	31	segments	37	1	1207
31.5	32.5	32 37	segments	32	segments	37	1	1256
32.5	33.5	33 37	segments	33	segments	37	1	1305
33.5	34.5	34 37	segments	34	segments	37	1	1354
34.5	35.5	35 37	segments	35	segments	37	1	1403
35.5	36.5	36 37	segments	36	segments	37	1	1452
36.5	37.5	1	segments	37	segments	37	1	1
37.5	38.5	38 37	segments	38	segments	37	1	1551
38.5	39.5	39 37	segments	39	segments	37	1	1600
39.5	40.5	40 37	segments	40	segments	37	1	1698
40.5	41.5	41 37	segments	41	segments	37	1	1747
41.5	42.5	42 37	segments	42	segments	37	1	1796
42.5	43.5	43 37	segments	43	segments	37	1	1845
43.5	44.5	44 37	segments	44	segments	37	1	1894
44.5	45.5	45 37	segments	45	segments	37	1	1943
45.5	46.5	46 37	segments	46	segments	37	1	1992
46.5	47.5	47 37	segments	47	segments	37	1	2041
47.5	48.5	48 37	segments	48	segments	37	1	2090
48.5	49.5	49 37	segments	49	segments	37	1	2139
49.5	50.5	50 37	segments	50	segments	37	1	2237
0.5	1.5	1 38	segments	1	segments	38	1	32
1.5	2.5	2 38	segments	2	segments	38	1	571
2.5	3.5	3 38	segments	3	segments	38	1	1110
3.5	4.5	4 38	segments	4	segments	38	1	1650
4.5	5.5	5 38	segments	5	segments	38	1	2189
5.5	6.5	6 38	segments	6	segments	38	1	2287
6.5	7.5	7 38	segments	7	segments	38	1	2336
7.5	8.5	8 38	segments	8	segments	38	1	2385
8.5	9.5	9 38	segments	9	segments	38	1	2434
9.5	10.5	10 38	segments	10	segments	38	1	81
10.5	11.5	11 38	segments	11	segments	38	1	130
11.5	12.5	12 38	segments	12	segments	38	1	179
12.5	13.5	13 38	segments	13	segments	38	1	228
13.5	14.5	14 38	segments	14	segments	38	1	277
14.5	15.5	15 38	segments	15	segments	38	1	326
15.5	16.5	16 38	segments	16	segments	38	1	375
16.5	17.5	17 38	segments	17	segments	38	1	424
17.5	18.5	18 38	segments	18	segments	38	1	473
18.5	19.5	19 38	segments	19	segments	38	1	522
19.5	20.5	20 38	segments	20	segments	38	1	620
20.5	21.5	21 38	segments	21	segments	38	1	669
21.5	22.5	22 38	segments	22	segments	38	1	718
22.5	23.5	23 38	segments	23	segments	38	1	767
23.5	24.5	24 38	segments	24	segments	38	1	816
24.5	25.5	25 38	segments	25	segments	38	1	865
25.5	26.5	26 38	segments	26	segments	38	1	914
26.5	27.5	27 38	segments	27	segments	38	1	963
27.5	28.5	28 38	segments	28	segments	38	1	1012
28.5	29.5	29 38	segments	29	segments	38	1	1061
29.5	30.5	30 38	segments	30	segments	38	1	1159
30.5	31.5	31 38	segments	31	segments	38	1	1208
31.5	32.5	32 38	segments	32	segments	38	1	1257
32.5	33.5	33 38	segments	33	segments	38	1	1306
33.5	34.5	34 38	segments	34	segments	38	1	1355
34.5	35.5	35 38	segments	35	segments	38	1	1404
35.5	36.5	36 38	segments	36	segments	38	1	1453
36.5	37.5	37 38	segments	37	segments	38	1	1502
37.5	38.5	1	segments	38	segments	38	1	1
38.5	39.5	39 38	segments	39	segments	38	1	1601
39.5	40.5	40 38	segments	40	segments	38	1	1699
40.5	41.5	41 38	segments	41	segments	38	1	1748
41.5	42.5	42 38	segments	42	segments	38	1	1797
42.5	43.5	43 38	segments	43	segments	38	1	1846
43.5	44.5	44 38	segments	44	segments	38	1	1895
44.5	45.5	45 38	segments	45	segments	38	1	1944
45.5	46.5	46 38	segments	46	segments	38	1	1993
46.5	47.5	47 38	segments	47	segments	38	1	2042
47.5	48.5	48 38	segments	48	segments	38	1	2091
48.5	49.5	49 38	segments	49	segments	38	1	2140
49.5	50.5	50 38	segments	50	segments	38	1	2238
0.5	1.5	1 39	segments	1	segments	39	1	33
1.5	2.5	2 39	segments	2	segments	39	1	572
2.5	3.5	3 39	segments	3	segments	39	1	1111
3.5	4.5	4 39	segments	4	segments	39	1	1651
4.5	5.5	5 39	segments	5	segments	39	1	2190
5.5	6.5	6 39	segments	6	segments	39	1	2288
6.5	7.5	7 39	segments	7	segments	39	1	2337
7.5	8.5	8 39	segments	8	segments	39	1	2386
8.5	9.5	9 39	segments	9	segments	39	1	2435
9.5	10.5	10 39	segments	10	segments	39	1	82
10.5	11.5	11 39	segments	11	segments	39	1	131
11.5	12.5	12 39	segments	12	segments	39	1	180
12.5	13.5	13 39	segments	13	segments	39	1	229
13.5	14.5	14 39	segments	14	segments	39	1	278
14.5	15.5	15 39	segments	15	segments	39	1	327
15.5	16.5	16 39	segments	16	segments	39	1	376
16.5	17.5	17 39	segments	17	segments	39	1	425
17.5	18.5	18 39	segments	18	segments	39	1	474
18.5	19.5	19 39	segments	19	segments	39	1	523
19.5	20.5	20 39	segments	20	segments	39	1	621
20.5	21.5	21 39	segments	21	segments	39	1	670
21.5	22.5	22 39	segments	22	segments	39	1	719
22.5	23.5	23 39	segments	23	segments	39	1	768
23.5	24.5	24 39	segments	24	segments	39	1	817
24.5	25.5	25 39	segments	25	segments	39	1	866
25.5	26.5	26 39	segments	26	segments	39	1	915
26.5	27.5	27 39	segments	27	segments	39	1	964
27.5	28.5	28 39	segments	28	segments	39	1	1013
28.5	29.5	29 39	segments	29	segments	39	1	1062
29.5	30.5	30 39	segments	30	segments	39	1	1160
30.5	31.5	31 39	segments	31	segments	39	1	1209
31.5	32.5	32 39	segments	32	segments	39	1	1258
32.5	33.5	33 39	segments	33	segments	39	1	1307
33.5	34.5	34 39	segments	34	segments	39	1	1356
34.5	35.5	35 39	segments	35	segments	39	1	1405
35.5	36.5	36 39	segments	36	segments	39	1	1454
36.5	37.5	37 39	segments	37	segments	39	1	1503
37.5	38.5	38 39	segments	38	segments	39	1	1552
38.5	39.5	1	segments	39	segments	39	1	1
39.5	40.5	40 39	segments	40	segments	39	1	1700
40.5	41.5	41 39	segments	41	segments	39	1	1749
41.5	42.5	42 39	segments	42	segments	39	1	1798
42.5	43.5	43 39	segments	43	segments	39	1	1847
43.5	44.5	44 39	segments	44	segments	39	1	1896
44.5	45.5	45 39	segments	45	segments	39	1	1945
45.5	46.5	46 39	segments	46	segments	39	1	1994
46.5	47.5	47 39	segments	47	segments	39	1	2043
47.5	48.5	48 39	segments	48	segments	39	1	2092
48.5	49.5	49 39	segments	49	segments	39	1	2141
49.5	50.5	50 39	segments	50	segments	39	1	2239
0.5	1.5	1 40	segments	1	segments	40	1	35
1.5	2.5	2 40	segments	2	segments	40	1	574
2.5	3.5	3 40	segments	3	segments	40	1	1113
3.5	4.5	4 40	segments	4	segments	40	1	1652
4.5	5.5	5 40	segments	5	segments	40	1	2192
5.5	6.5	6 40	segments	6	segments	40	1	2290
6.5	7.5	7 40	segments	7	segments	40	1	2339
7.5	8.5	8 40	segments	8	segments	40	1	2388
8.5	9.5	9 40	segments	9	segments	40	1	2437
9.5	10.5	10 40	segments	10	segments	40	1	84
10.5	11.5	11 40	segments	11	segments	40	1	133
11.5	12.5	12 40	segments	12	segments	40	1	182
12.5	13.5	13 40	segments	13	segments	40	1	231
13.5	14.5	14 40	segments	14	segments	40	1	280
14.5	15.5	15 40	segments	15	segments	40	1	329
15.5	16.5	16 40	segments	16	segments	40	1	378
16.5	17.5	17 40	segments	17	segments	40	1	427
17.5	18.5	18 40	segments	18	segments	40	1	476
18.5	19.5	19 40	segments	19	segments	40	1	525
19.5	20.5	20 40	segments	20	segments	40	1	623
20.5	21.5	21 40	segments	21	segments	40	1	672
21.5	22.5	22 40	segments	22	segments	40	1	721
22.5	23.5	23 40	segments	23	segments	40	1	770
23.5	24.5	24 40	segments	24	segments	40	1	819
24.5	25.5	25 40	segments	25	segments	40	1	868
25.5	26.5	26 40	segments	26	segments	40	1	917
26.5	27.5	27 40	segments	27	segments	40	1	966
27.5	28.5	28 40	segments	28	segments	40	1	1015
28.5	29.5	29 40	segments	29	segments	40	1	1064
29.5	30.5	30 40	segments	30	segments	40	1	1162
30.5	31.5	31 40	segments	31	segments	40	1	1211
31.5	32.5	32 40	segments	32	segments	40	1	1260
32.5	33.5	33 40	segments	33	segments	40	1	1309
33.5	34.5	34 40	segments	34	segments	40	1	1358
34.5	35.5	35 40	segments	35	segments	40	1	1407
35.5	36.5	36 40	segments	36	segments	40	1	1456
36.5	37.5	37 40	segments	37	segments	40	1	1505
37.5	38.5	38 40	segments	38	segments	40	1	1554
38.5	39.5	39 40	segments	39	segments	40	1	1603
39.5	40.5	1	segments	40	segments	40	1	1
40.5	41.5	41 40	segments	41	segments	40	1	1751
41.5	42.5	42 40	segments	42	segments	40	1	1800
42.5	43.5	43 40	segments	43	segments	40	1	1849
43.5	44.5	44 40	segments	44	segments	40	1	1898
44.5	45.5	45 40	segments	45	segments	40	1	1947
45.5	46.5	46 40	segments	46	segments	40	1	1996
46.5	47.5	47 40	segments	47	segments	40	1	2045
47.5	48.5	48 40	segments	48	segments	40	1	2094
48.5	49.5	49 40	segments	49	segments	40	1	2143
49.5	50.5	50 40	segments	50	segments	40	1	2241
0.5	1.5	1 41	segments	1	segments	41	1	36
1.5	2.5	2 41	segments	2	segments	41	1	575
2.5	3.5	3 41	segments	3	segments	41	1	1114
3.5	4.5	4 41	segments	4	segments	41	1	1653
4.5	5.5	5 41	segments	5	segments	41	1	2193
5.5	6.5	6 41	segments	6	segments	41	1	2291
6.5	7.5	7 41	segments	7	segments	41	1	2340
7.5	8.5	8 41	segments	8	segments	41	1	2389
8.5	9.5	9 41	segments	9	segments	41	1	2438
9.5	10.5	10 41	segments	10	segments	41	1	85
10.5	11.5	11 41	segments	11	segments	41	1	134
11.5	12.5	12 41	segments	12	segments	41	1	183
12.5	13.5	13 41	segments	13	segments	41	1	232
13.5	14.5	14 41	segments	14	segments	41	1	281
14.5	15.5	15 41	segments	15	segments	41	1	330
15.5	16.5	16 41	segments	16	segments	41	1	379
16.5	17.5	17 41	segments	17	segments	41	1	428
17.5	18.5	18 41	segments	18	segments	41	1	477
18.5	19.5	19 41	segments	19	segments	41	1	526
19.5	20.5	20 41	segments	20	segments	41	1	624
20.5	21.5	21 41	segments	21	segments	41	1	673
21.5	22.5	22 41	segments	22	segments	41	1	722
22.5	23.5	23 41	segments	23	segments	41	1	771
23.5	24.5	24 41	segments	24	segments	41	1	820
24.5	25.5	25 41	segments	25	segments	41	1	869
25.5	26.5	26 41	segments	26	segments	41	1	918
26.5	27.5	27 41	segments	27	segments	41	1	967
27.5	28.5	28 41	segments	28	segments	41	1	1016
28.5	29.5	29 41	segments	29	segments	41	1	1065
29.5	30.5	30 41	segments	30	segments	41	1	1163
30.5	31.5	31 41	segments	31	segments	41	1	1212
31.5	32.5	32 41	segments	32	segments	41	1	1261
32.5	33.5	33 41	segments	33	segments	41	1	1310
33.5	34.5	34 41	segments	34	segments	41	1	1359
34.5	35.5	35 41	segments	35	segments	41	1	1408
35.5	36.5	36 41	segments	36	segments	41	1	1457
36.5	37.5	37 41	segments	37	segments	41	1	1506
37.5	38.5	38 41	segments	38	segments	41	1	1555
38.5	39.5	39 41	segments	39	segments	41	1	1604
39.5	40.5	40 41	segments	40	segments	41	1	1702
40.5	41.5	1	segments	41	segments	41	1	1
41.5	42.5	42 41	segments	42	segments	41	1	1801
42.5	43.5	43 41	segments	43	segments	41	1	1850
43.5	44.5	44 41	segments	44	segments	41	1	1899
44.5	45.5	45 41	segments	45	segments	41	1	1948
45.5	46.5	46 41	segments	46	segments	41	1	1997
46.5	47.5	47 41	segments	47	segments	41	1	2046
47.5	48.5	48 41	segments	48	segments	41	1	2095
48.5	49.5	49 41	segments	49	segments	41	1	2144
49.5	50.5	50 41	segments	50	segments	41	1	2242
0.5	1.5	1 42	segments	1	segments	42	1	37
1.5	2.5	2 42	segments	2	segments	42	1	576
2.5	3.5	3 42	segments	3	segments	42	1	1115
3.5	4.5	4 42	segments	4	segments	42	1	1654
4.5	5.5	5 42	segments	5	segments	42	1	2194
5.5	6.5	6 42	segments	6	segments	42	1	2292
6.5	7.5	7 42	segments	7	segments	42	1	2341
7.5	8.5	8 42	segments	8	segments	42	1	2390
8.5	9.5	9 42	segments	9	segments	42	1	2439
9.5	10.5	10 42	segments	10	segments	42	1	86
10.5	11.5	11 42	segments	11	segments	42	1	135
11.5	12.5	12 42	segments	12	segments	42	1	184
12.5	13.5	13 42	segments	13	segments	42	1	233
13.5	14.5	14 42	segments	14	segments	42	1	282
14.5	15.5	15 42	segments	15	segments	42	1	331
15.5	16.5	16 42	segments	16	segments	42	1	380
16.5	17.5	17 42	segments	17	segments	42	1	429
17.5	18.5	18 42	segments	18	segments	42	1	478
18.5	19.5	19 42	segments	19	segments	42	1	527
19.5	20.5	20 42	segments	20	segments	42	1	625
20.5	21.5	21 42	segments	21	segments	42	1	674
21.5	22.5	22 42	segments	22	segments	42	1	723
22.5	23.5	23 42	segments	23	segments	42	1	772
23.5	24.5	24 42	segments	24	segments	42	1	821
24.5	25.5	25 42	segments	25	segments	42	1	870
25.5	26.5	26 42	segments	26	segments	42	1	919
26.5	27.5	27 42	segments	27	segments	42	1	968
27.5	28.5	28 42	segments	28	segments	42	1	1017
28.5	29.5	29 42	segments	29	segments	42	1	1066
29.5	30.5	30 42	segments	30	segments	42	1	1164
30.5	31.5	31 42	segments	31	segments	42	1	1213
31.5	32.5	32 42	segments	32	segments	42	1	1262
32.5	33.5	33 42	segments	33	segments	42	1	1311
33.5	34.5	34 42	segments	34	segments	42	1	1360
34.5	35.5	35 42	segments	35	segments	42	1	1409
35.5	36.5	36 42	segments	36	segments	42	1	1458
36.5	37.5	37 42	segments	37	segments	42	1	1507
37.5	38.5	38 42	segments	38	segments	42	1	1556
38.5	39.5	39 42	segments	39	segments	42	1	1605
39.5	40.5	40 42	segments	40	segments	42	1	1703
40.5	41.5	41 42	segments	41	segments	42	1	1752
41.5	42.5	1	segments	42	segments	42	1	1
42.5	43.5	43 42	segments	43	segments	42	1	1851
43.5	44.5	44 42	segments	44	segments	42	1	1900
44.5	45.5	45 42	segments	45	segments	42	1	1949
45.5	46.5	46 42	segments	46	segments	42	1	1998
46.5	47.5	47 42	segments	47	segments	42	1	2047
47.5	48.5	48 42	segments	48	segments	42	1	2096
48.5	49.5	49 42	segments	49	segments	42	1	2145
49.5	50.5	50 42	segments	50	segments	42	1	2243
0.5	1.5	1 43	segments	1	segments	43	1	38
1.5	2.5	2 43	segments	2	segments	43	1	577
2.5	3.5	3 43	segments	3	segments	43	1	1116
3.5	4.5	4 43	segments	4	segments	43	1	1655
4.5	5.5	5 43	segments	5	segments	43	1	2195
5.5	6.5	6 43	segments	6	segments	43	1	2293
6.5	7.5	7 43	segments	7	segments	43	1	2342
7.5	8.5	8 43	segments	8	segments	43	1	2391
8.5	9.5	9 43	segments	9	segments	43	1	2440
9.5	10.5	10 43	segments	10	segments	43	1	87
10.5	11.5	11 43	segments	11	segments	43	1	136
11.5	12.5	12 43	segments	12	segments	43	1	185
12.5	13.5	13 43	segments	13	segments	43	1	234
